date,currency,usd_rate,source
2025-04-12,GBP,1.308986,ecb_frankfurter
2025-04-12,EUR,1.134597,ecb_frankfurter
2025-04-12,CAD,0.721033,ecb_frankfurter
2025-04-13,USD,1.000000,ecb_frankfurter
2025-04-13,GBP,1.308986,ecb_frankfurter
2025-04-13,EUR,1.134597,ecb_frankfurter
2025-04-13,CAD,0.721033,ecb_frankfurter
2025-04-14,USD,1.000000,ecb_frankfurter
2025-04-14,GBP,1.317037,ecb_frankfurter
2025-04-14,EUR,1.137695,ecb_frankfurter
2025-04-14,CAD,0.720721,ecb_frankfurter
2025-04-15,USD,1.000000,ecb_frankfurter
2025-04-15,GBP,1.323364,ecb_frankfurter
2025-04-15,EUR,1.132400,ecb_frankfurter
2025-04-15,CAD,0.720773,ecb_frankfurter
2025-04-16,USD,1.000000,ecb_frankfurter
2025-04-16,GBP,1.326242,ecb_frankfurter
2025-04-16,EUR,1.135499,ecb_frankfurter
2025-04-16,CAD,0.718339,ecb_frankfurter
2025-04-17,USD,1.000000,ecb_frankfurter
2025-04-17,GBP,1.322891,ecb_frankfurter
2025-04-17,EUR,1.136002,ecb_frankfurter
2025-04-17,CAD,0.720202,ecb_frankfurter
2025-04-18,USD,1.000000,ecb_frankfurter
2025-04-18,GBP,1.322891,ecb_frankfurter
2025-04-18,EUR,1.136002,ecb_frankfurter
2025-04-18,CAD,0.720202,ecb_frankfurter
2025-04-19,USD,1.000000,ecb_frankfurter
2025-04-19,GBP,1.322891,ecb_frankfurter
2025-04-19,EUR,1.136002,ecb_frankfurter
2025-04-19,CAD,0.720202,ecb_frankfurter
2025-04-20,USD,1.000000,ecb_frankfurter
2025-04-20,GBP,1.322891,ecb_frankfurter
2025-04-20,EUR,1.136002,ecb_frankfurter
2025-04-20,CAD,0.720202,ecb_frankfurter
2025-04-21,USD,1.000000,ecb_frankfurter
2025-04-21,GBP,1.322891,ecb_frankfurter
2025-04-21,EUR,1.136002,ecb_frankfurter
2025-04-21,CAD,0.720202,ecb_frankfurter
2025-04-22,USD,1.000000,ecb_frankfurter
2025-04-22,GBP,1.336630,ecb_frankfurter
2025-04-22,EUR,1.147605,ecb_frankfurter
2025-04-22,CAD,0.722178,ecb_frankfurter
2025-04-23,USD,1.000000,ecb_frankfurter
2025-04-23,GBP,1.330530,ecb_frankfurter
2025-04-23,EUR,1.141500,ecb_frankfurter
2025-04-23,CAD,0.722961,ecb_frankfurter
2025-04-24,USD,1.000000,ecb_frankfurter
2025-04-24,GBP,1.330530,ecb_frankfurter
2025-04-24,EUR,1.137605,ecb_frankfurter
2025-04-24,CAD,0.721397,ecb_frankfurter
2025-04-25,USD,1.000000,ecb_frankfurter
2025-04-25,GBP,1.331257,ecb_frankfurter
2025-04-25,EUR,1.135705,ecb_frankfurter
2025-04-25,CAD,0.720877,ecb_frankfurter
2025-04-26,USD,1.000000,ecb_frankfurter
2025-04-26,GBP,1.331257,ecb_frankfurter
2025-04-26,EUR,1.135705,ecb_frankfurter
2025-04-26,CAD,0.720877,ecb_frankfurter
2025-04-27,USD,1.000000,ecb_frankfurter
2025-04-27,GBP,1.331257,ecb_frankfurter
2025-04-27,EUR,1.135705,ecb_frankfurter
2025-04-27,CAD,0.720877,ecb_frankfurter
2025-04-28,USD,1.000000,ecb_frankfurter
2025-04-28,GBP,1.334045,ecb_frankfurter
2025-04-28,EUR,1.135796,ecb_frankfurter
2025-04-28,CAD,0.721397,ecb_frankfurter
2025-04-29,USD,1.000000,ecb_frankfurter
2025-04-29,GBP,1.338312,ecb_frankfurter
2025-04-29,EUR,1.137294,ecb_frankfurter
2025-04-29,CAD,0.722282,ecb_frankfurter
2025-04-30,USD,1.000000,ecb_frankfurter
2025-04-30,GBP,1.335167,ecb_frankfurter
2025-04-30,EUR,1.137294,ecb_frankfurter
2025-04-30,CAD,0.723118,ecb_frankfurter
2025-05-01,USD,1.000000,ecb_frankfurter
2025-05-01,GBP,1.335167,ecb_frankfurter
2025-05-01,EUR,1.137294,ecb_frankfurter
2025-05-01,CAD,0.723118,ecb_frankfurter
2025-05-02,USD,1.000000,ecb_frankfurter
2025-05-02,GBP,1.329310,ecb_frankfurter
2025-05-02,EUR,1.134301,ecb_frankfurter
2025-05-02,CAD,0.723641,ecb_frankfurter
2025-05-03,USD,1.000000,ecb_frankfurter
2025-05-03,GBP,1.329310,ecb_frankfurter
2025-05-03,EUR,1.134301,ecb_frankfurter
2025-05-03,CAD,0.723641,ecb_frankfurter
2025-05-04,USD,1.000000,ecb_frankfurter
2025-05-04,GBP,1.329310,ecb_frankfurter
2025-05-04,EUR,1.134301,ecb_frankfurter
2025-05-04,CAD,0.723641,ecb_frankfurter
2025-05-05,USD,1.000000,ecb_frankfurter
2025-05-05,GBP,1.332126,ecb_frankfurter
2025-05-05,EUR,1.134301,ecb_frankfurter
2025-05-05,CAD,0.724323,ecb_frankfurter
2025-05-06,USD,1.000000,ecb_frankfurter
2025-05-06,GBP,1.337238,ecb_frankfurter
2025-05-06,EUR,1.132503,ecb_frankfurter
2025-05-06,CAD,0.724638,ecb_frankfurter
2025-05-07,USD,1.000000,ecb_frankfurter
2025-05-07,GBP,1.334739,ecb_frankfurter
2025-05-07,EUR,1.136002,ecb_frankfurter
2025-05-07,CAD,0.724795,ecb_frankfurter
2025-05-08,USD,1.000000,ecb_frankfurter
2025-05-08,GBP,1.332818,ecb_frankfurter
2025-05-08,EUR,1.129701,ecb_frankfurter
2025-05-08,CAD,0.719839,ecb_frankfurter
2025-05-09,USD,1.000000,ecb_frankfurter
2025-05-09,GBP,1.327351,ecb_frankfurter
2025-05-09,EUR,1.125201,ecb_frankfurter
2025-05-09,CAD,0.718597,ecb_frankfurter
2025-05-10,USD,1.000000,ecb_frankfurter
2025-05-10,GBP,1.327351,ecb_frankfurter
2025-05-10,EUR,1.125201,ecb_frankfurter
2025-05-10,CAD,0.718597,ecb_frankfurter
2025-05-11,USD,1.000000,ecb_frankfurter
2025-05-11,GBP,1.327351,ecb_frankfurter
2025-05-11,EUR,1.125201,ecb_frankfurter
2025-05-11,CAD,0.718597,ecb_frankfurter
2025-05-12,USD,1.000000,ecb_frankfurter
2025-05-12,GBP,1.317592,ecb_frankfurter
2025-05-12,EUR,1.110605,ecb_frankfurter
2025-05-12,CAD,0.715103,ecb_frankfurter
2025-05-13,USD,1.000000,ecb_frankfurter
2025-05-13,GBP,1.321912,ecb_frankfurter
2025-05-13,EUR,1.111198,ecb_frankfurter
2025-05-13,CAD,0.714490,ecb_frankfurter
2025-05-14,USD,1.000000,ecb_frankfurter
2025-05-14,GBP,1.332623,ecb_frankfurter
2025-05-14,EUR,1.121403,ecb_frankfurter
2025-05-14,CAD,0.717360,ecb_frankfurter
2025-05-15,USD,1.000000,ecb_frankfurter
2025-05-15,GBP,1.327757,ecb_frankfurter
2025-05-15,EUR,1.118506,ecb_frankfurter
2025-05-15,CAD,0.714950,ecb_frankfurter
2025-05-16,USD,1.000000,ecb_frankfurter
2025-05-16,GBP,1.328356,ecb_frankfurter
2025-05-16,EUR,1.119395,ecb_frankfurter
2025-05-16,CAD,0.715717,ecb_frankfurter
2025-05-17,USD,1.000000,ecb_frankfurter
2025-05-17,GBP,1.328356,ecb_frankfurter
2025-05-17,EUR,1.119395,ecb_frankfurter
2025-05-17,CAD,0.715717,ecb_frankfurter
2025-05-18,USD,1.000000,ecb_frankfurter
2025-05-18,GBP,1.328356,ecb_frankfurter
2025-05-18,EUR,1.119395,ecb_frankfurter
2025-05-18,CAD,0.715717,ecb_frankfurter
2025-05-19,USD,1.000000,ecb_frankfurter
2025-05-19,GBP,1.337685,ecb_frankfurter
2025-05-19,EUR,1.126202,ecb_frankfurter
2025-05-19,CAD,0.717000,ecb_frankfurter
2025-05-20,USD,1.000000,ecb_frankfurter
2025-05-20,GBP,1.335345,ecb_frankfurter
2025-05-20,EUR,1.124101,ecb_frankfurter
2025-05-20,CAD,0.716743,ecb_frankfurter
2025-05-21,USD,1.000000,ecb_frankfurter
2025-05-21,GBP,1.340393,ecb_frankfurter
2025-05-21,EUR,1.132105,ecb_frankfurter
2025-05-21,CAD,0.720098,ecb_frankfurter
2025-05-22,USD,1.000000,ecb_frankfurter
2025-05-22,GBP,1.341994,ecb_frankfurter
2025-05-22,EUR,1.130902,ecb_frankfurter
2025-05-22,CAD,0.721241,ecb_frankfurter
2025-05-23,USD,1.000000,ecb_frankfurter
2025-05-23,GBP,1.348254,ecb_frankfurter
2025-05-23,EUR,1.130097,ecb_frankfurter
2025-05-23,CAD,0.723014,ecb_frankfurter
2025-05-24,USD,1.000000,ecb_frankfurter
2025-05-24,GBP,1.348254,ecb_frankfurter
2025-05-24,EUR,1.130097,ecb_frankfurter
2025-05-24,CAD,0.723014,ecb_frankfurter
2025-05-25,USD,1.000000,ecb_frankfurter
2025-05-25,GBP,1.348254,ecb_frankfurter
2025-05-25,EUR,1.130097,ecb_frankfurter
2025-05-25,CAD,0.723014,ecb_frankfurter
2025-05-26,USD,1.000000,ecb_frankfurter
2025-05-26,GBP,1.356171,ecb_frankfurter
2025-05-26,EUR,1.138097,ecb_frankfurter
2025-05-26,CAD,0.728916,ecb_frankfurter
2025-05-27,USD,1.000000,ecb_frankfurter
2025-05-27,GBP,1.354977,ecb_frankfurter
2025-05-27,EUR,1.135602,ecb_frankfurter
2025-05-27,CAD,0.726006,ecb_frankfurter
2025-05-28,USD,1.000000,ecb_frankfurter
2025-05-28,GBP,1.347582,ecb_frankfurter
2025-05-28,EUR,1.131695,ecb_frankfurter
2025-05-28,CAD,0.723170,ecb_frankfurter
2025-05-29,USD,1.000000,ecb_frankfurter
2025-05-29,GBP,1.346656,ecb_frankfurter
2025-05-29,EUR,1.128095,ecb_frankfurter
2025-05-29,CAD,0.723432,ecb_frankfurter
2025-05-30,USD,1.000000,ecb_frankfurter
2025-05-30,GBP,1.347963,ecb_frankfurter
2025-05-30,EUR,1.133903,ecb_frankfurter
2025-05-30,CAD,0.724270,ecb_frankfurter
2025-05-31,USD,1.000000,ecb_frankfurter
2025-05-31,GBP,1.347963,ecb_frankfurter
2025-05-31,EUR,1.133903,ecb_frankfurter
2025-05-31,CAD,0.724270,ecb_frankfurter
2025-06-01,USD,1.000000,ecb_frankfurter
2025-06-01,GBP,1.347963,ecb_frankfurter
2025-06-01,EUR,1.133903,ecb_frankfurter
2025-06-01,CAD,0.724270,ecb_frankfurter
2025-06-02,USD,1.000000,ecb_frankfurter
2025-06-02,GBP,1.353931,ecb_frankfurter
2025-06-02,EUR,1.141904,ecb_frankfurter
2025-06-02,CAD,0.729980,ecb_frankfurter
2025-06-03,USD,1.000000,ecb_frankfurter
2025-06-03,GBP,1.349692,ecb_frankfurter
2025-06-03,EUR,1.138602,ecb_frankfurter
2025-06-03,CAD,0.727855,ecb_frankfurter
2025-06-04,USD,1.000000,ecb_frankfurter
2025-06-04,GBP,1.351863,ecb_frankfurter
2025-06-04,EUR,1.138395,ecb_frankfurter
2025-06-04,CAD,0.729714,ecb_frankfurter
2025-06-05,USD,1.000000,ecb_frankfurter
2025-06-05,GBP,1.356815,ecb_frankfurter
2025-06-05,EUR,1.142296,ecb_frankfurter
2025-06-05,CAD,0.732118,ecb_frankfurter
2025-06-06,USD,1.000000,ecb_frankfurter
2025-06-06,GBP,1.354261,ecb_frankfurter
2025-06-06,EUR,1.141097,ecb_frankfurter
2025-06-06,CAD,0.730087,ecb_frankfurter
2025-06-07,USD,1.000000,ecb_frankfurter
2025-06-07,GBP,1.354261,ecb_frankfurter
2025-06-07,EUR,1.141097,ecb_frankfurter
2025-06-07,CAD,0.730087,ecb_frankfurter
2025-06-08,USD,1.000000,ecb_frankfurter
2025-06-08,GBP,1.354261,ecb_frankfurter
2025-06-08,EUR,1.141097,ecb_frankfurter
2025-06-08,CAD,0.730087,ecb_frankfurter
2025-06-09,USD,1.000000,ecb_frankfurter
2025-06-09,GBP,1.354463,ecb_frankfurter
2025-06-09,EUR,1.141005,ecb_frankfurter
2025-06-09,CAD,0.730727,ecb_frankfurter
2025-06-10,USD,1.000000,ecb_frankfurter
2025-06-10,GBP,1.350311,ecb_frankfurter
2025-06-10,EUR,1.142896,ecb_frankfurter
2025-06-10,CAD,0.730407,ecb_frankfurter
2025-06-11,USD,1.000000,ecb_frankfurter
2025-06-11,GBP,1.348872,ecb_frankfurter
2025-06-11,EUR,1.143301,ecb_frankfurter
2025-06-11,CAD,0.730674,ecb_frankfurter
2025-06-12,USD,1.000000,ecb_frankfurter
2025-06-12,GBP,1.357921,ecb_frankfurter
2025-06-12,EUR,1.159393,ecb_frankfurter
2025-06-12,CAD,0.733460,ecb_frankfurter
2025-06-13,USD,1.000000,ecb_frankfurter
2025-06-13,GBP,1.353565,ecb_frankfurter
2025-06-13,EUR,1.151198,ecb_frankfurter
2025-06-13,CAD,0.733730,ecb_frankfurter
2025-06-14,USD,1.000000,ecb_frankfurter
2025-06-14,GBP,1.353565,ecb_frankfurter
2025-06-14,EUR,1.151198,ecb_frankfurter
2025-06-14,CAD,0.733730,ecb_frankfurter
2025-06-15,USD,1.000000,ecb_frankfurter
2025-06-15,GBP,1.353565,ecb_frankfurter
2025-06-15,EUR,1.151198,ecb_frankfurter
2025-06-15,CAD,0.733730,ecb_frankfurter
2025-06-16,USD,1.000000,ecb_frankfurter
2025-06-16,GBP,1.357976,ecb_frankfurter
2025-06-16,EUR,1.157394,ecb_frankfurter
2025-06-16,CAD,0.737137,ecb_frankfurter
2025-06-17,USD,1.000000,ecb_frankfurter
2025-06-17,GBP,1.356944,ecb_frankfurter
2025-06-17,EUR,1.156805,ecb_frankfurter
2025-06-17,CAD,0.737354,ecb_frankfurter
2025-06-18,USD,1.000000,ecb_frankfurter
2025-06-18,GBP,1.345641,ecb_frankfurter
2025-06-18,EUR,1.150801,ecb_frankfurter
2025-06-18,CAD,0.732332,ecb_frankfurter
2025-06-19,USD,1.000000,ecb_frankfurter
2025-06-19,GBP,1.343869,ecb_frankfurter
2025-06-19,EUR,1.147803,ecb_frankfurter
2025-06-19,CAD,0.729448,ecb_frankfurter
2025-06-20,USD,1.000000,ecb_frankfurter
2025-06-20,GBP,1.348836,ecb_frankfurter
2025-06-20,EUR,1.151503,ecb_frankfurter
2025-06-20,CAD,0.729129,ecb_frankfurter
2025-06-21,USD,1.000000,ecb_frankfurter
2025-06-21,GBP,1.348836,ecb_frankfurter
2025-06-21,EUR,1.151503,ecb_frankfurter
2025-06-21,CAD,0.729129,ecb_frankfurter
2025-06-22,USD,1.000000,ecb_frankfurter
2025-06-22,GBP,1.348836,ecb_frankfurter
2025-06-22,EUR,1.151503,ecb_frankfurter
2025-06-22,CAD,0.729129,ecb_frankfurter
2025-06-23,USD,1.000000,ecb_frankfurter
2025-06-23,GBP,1.339100,ecb_frankfurter
2025-06-23,EUR,1.147197,ecb_frankfurter
2025-06-23,CAD,0.725268,ecb_frankfurter
2025-06-24,USD,1.000000,ecb_frankfurter
2025-06-24,GBP,1.361211,ecb_frankfurter
2025-06-24,EUR,1.160699,ecb_frankfurter
2025-06-24,CAD,0.729288,ecb_frankfurter
2025-06-25,USD,1.000000,ecb_frankfurter
2025-06-25,GBP,1.360304,ecb_frankfurter
2025-06-25,EUR,1.159797,ecb_frankfurter
2025-06-25,CAD,0.728173,ecb_frankfurter
2025-06-26,USD,1.000000,ecb_frankfurter
2025-06-26,GBP,1.370238,ecb_frankfurter
2025-06-26,EUR,1.169495,ecb_frankfurter
2025-06-26,CAD,0.730567,ecb_frankfurter
2025-06-27,USD,1.000000,ecb_frankfurter
2025-06-27,GBP,1.372250,ecb_frankfurter
2025-06-27,EUR,1.170398,ecb_frankfurter
2025-06-27,CAD,0.732547,ecb_frankfurter
2025-06-28,USD,1.000000,ecb_frankfurter
2025-06-28,GBP,1.372250,ecb_frankfurter
2025-06-28,EUR,1.170398,ecb_frankfurter
2025-06-28,CAD,0.732547,ecb_frankfurter
2025-06-29,USD,1.000000,ecb_frankfurter
2025-06-29,GBP,1.372250,ecb_frankfurter
2025-06-29,EUR,1.170398,ecb_frankfurter
2025-06-29,CAD,0.732547,ecb_frankfurter
2025-06-30,USD,1.000000,ecb_frankfurter
2025-06-30,GBP,1.369957,ecb_frankfurter
2025-06-30,EUR,1.172003,ecb_frankfurter
2025-06-30,CAD,0.731261,ecb_frankfurter
2025-07-01,USD,1.000000,ecb_frankfurter
2025-07-01,GBP,1.375175,ecb_frankfurter
2025-07-01,EUR,1.181000,ecb_frankfurter
2025-07-01,CAD,0.734646,ecb_frankfurter
2025-07-02,USD,1.000000,ecb_frankfurter
2025-07-02,GBP,1.366064,ecb_frankfurter
2025-07-02,EUR,1.175503,ecb_frankfurter
2025-07-02,CAD,0.732815,ecb_frankfurter
2025-07-03,USD,1.000000,ecb_frankfurter
2025-07-03,GBP,1.365393,ecb_frankfurter
2025-07-03,EUR,1.178203,ecb_frankfurter
2025-07-03,CAD,0.735889,ecb_frankfurter
2025-07-04,USD,1.000000,ecb_frankfurter
2025-07-04,GBP,1.364294,ecb_frankfurter
2025-07-04,EUR,1.176706,ecb_frankfurter
2025-07-04,CAD,0.735673,ecb_frankfurter
2025-07-05,USD,1.000000,ecb_frankfurter
2025-07-05,GBP,1.364294,ecb_frankfurter
2025-07-05,EUR,1.176706,ecb_frankfurter
2025-07-05,CAD,0.735673,ecb_frankfurter
2025-07-06,USD,1.000000,ecb_frankfurter
2025-07-06,GBP,1.364294,ecb_frankfurter
2025-07-06,EUR,1.176706,ecb_frankfurter
2025-07-06,CAD,0.735673,ecb_frankfurter
2025-07-07,USD,1.000000,ecb_frankfurter
2025-07-07,GBP,1.361971,ecb_frankfurter
2025-07-07,EUR,1.172800,ecb_frankfurter
2025-07-07,CAD,0.732279,ecb_frankfurter
2025-07-08,USD,1.000000,ecb_frankfurter
2025-07-08,GBP,1.357515,ecb_frankfurter
2025-07-08,EUR,1.171797,ecb_frankfurter
2025-07-08,CAD,0.732118,ecb_frankfurter
2025-07-09,USD,1.000000,ecb_frankfurter
2025-07-09,GBP,1.358179,ecb_frankfurter
2025-07-09,EUR,1.169796,ecb_frankfurter
2025-07-09,CAD,0.729767,ecb_frankfurter
2025-07-10,USD,1.000000,ecb_frankfurter
2025-07-10,GBP,1.357257,ecb_frankfurter
2025-07-10,EUR,1.170905,ecb_frankfurter
2025-07-10,CAD,0.730514,ecb_frankfurter
2025-07-11,USD,1.000000,ecb_frankfurter
2025-07-11,GBP,1.349546,ecb_frankfurter
2025-07-11,EUR,1.168306,ecb_frankfurter
2025-07-11,CAD,0.729874,ecb_frankfurter
2025-07-12,USD,1.000000,ecb_frankfurter
2025-07-12,GBP,1.349546,ecb_frankfurter
2025-07-12,EUR,1.168306,ecb_frankfurter
2025-07-12,CAD,0.729874,ecb_frankfurter
2025-07-13,USD,1.000000,ecb_frankfurter
2025-07-13,GBP,1.349546,ecb_frankfurter
2025-07-13,EUR,1.168306,ecb_frankfurter
2025-07-13,CAD,0.729874,ecb_frankfurter
2025-07-14,USD,1.000000,ecb_frankfurter
2025-07-14,GBP,1.348800,ecb_frankfurter
2025-07-14,EUR,1.169003,ecb_frankfurter
2025-07-14,CAD,0.731368,ecb_frankfurter
2025-07-15,USD,1.000000,ecb_frankfurter
2025-07-15,GBP,1.344050,ecb_frankfurter
2025-07-15,EUR,1.166494,ecb_frankfurter
2025-07-15,CAD,0.730300,ecb_frankfurter
2025-07-16,USD,1.000000,ecb_frankfurter
2025-07-16,GBP,1.339872,ecb_frankfurter
2025-07-16,EUR,1.160200,ecb_frankfurter
2025-07-16,CAD,0.728597,ecb_frankfurter
2025-07-17,USD,1.000000,ecb_frankfurter
2025-07-17,GBP,1.339549,ecb_frankfurter
2025-07-17,EUR,1.157903,ecb_frankfurter
2025-07-17,CAD,0.726533,ecb_frankfurter
2025-07-18,USD,1.000000,ecb_frankfurter
2025-07-18,GBP,1.345895,ecb_frankfurter
2025-07-18,EUR,1.164999,ecb_frankfurter
2025-07-18,CAD,0.728863,ecb_frankfurter
2025-07-19,USD,1.000000,ecb_frankfurter
2025-07-19,GBP,1.345895,ecb_frankfurter
2025-07-19,EUR,1.164999,ecb_frankfurter
2025-07-19,CAD,0.728863,ecb_frankfurter
2025-07-20,USD,1.000000,ecb_frankfurter
2025-07-20,GBP,1.345895,ecb_frankfurter
2025-07-20,EUR,1.164999,ecb_frankfurter
2025-07-20,CAD,0.728863,ecb_frankfurter
2025-07-21,USD,1.000000,ecb_frankfurter
2025-07-21,GBP,1.347854,ecb_frankfurter
2025-07-21,EUR,1.166698,ecb_frankfurter
2025-07-21,CAD,0.729661,ecb_frankfurter
2025-07-22,USD,1.000000,ecb_frankfurter
2025-07-22,GBP,1.348581,ecb_frankfurter
2025-07-22,EUR,1.169905,ecb_frankfurter
2025-07-22,CAD,0.731529,ecb_frankfurter
2025-07-23,USD,1.000000,ecb_frankfurter
2025-07-23,GBP,1.353253,ecb_frankfurter
2025-07-23,EUR,1.172594,ecb_frankfurter
2025-07-23,CAD,0.736214,ecb_frankfurter
2025-07-24,USD,1.000000,ecb_frankfurter
2025-07-24,GBP,1.355160,ecb_frankfurter
2025-07-24,EUR,1.175599,ecb_frankfurter
2025-07-24,CAD,0.734322,ecb_frankfurter
2025-07-25,USD,1.000000,ecb_frankfurter
2025-07-25,GBP,1.345261,ecb_frankfurter
2025-07-25,EUR,1.172402,ecb_frankfurter
2025-07-25,CAD,0.731154,ecb_frankfurter
2025-07-26,USD,1.000000,ecb_frankfurter
2025-07-26,GBP,1.345261,ecb_frankfurter
2025-07-26,EUR,1.172402,ecb_frankfurter
2025-07-26,CAD,0.731154,ecb_frankfurter
2025-07-27,USD,1.000000,ecb_frankfurter
2025-07-27,GBP,1.345261,ecb_frankfurter
2025-07-27,EUR,1.172402,ecb_frankfurter
2025-07-27,CAD,0.731154,ecb_frankfurter
2025-07-28,USD,1.000000,ecb_frankfurter
2025-07-28,GBP,1.342787,ecb_frankfurter
2025-07-28,EUR,1.165406,ecb_frankfurter
2025-07-28,CAD,0.728757,ecb_frankfurter
2025-07-29,USD,1.000000,ecb_frankfurter
2025-07-29,GBP,1.333298,ecb_frankfurter
2025-07-29,EUR,1.153296,ecb_frankfurter
2025-07-29,CAD,0.725953,ecb_frankfurter
2025-07-30,USD,1.000000,ecb_frankfurter
2025-07-30,GBP,1.336934,ecb_frankfurter
2025-07-30,EUR,1.152698,ecb_frankfurter
2025-07-30,CAD,0.724953,ecb_frankfurter
2025-07-31,USD,1.000000,ecb_frankfurter
2025-07-31,GBP,1.323382,ecb_frankfurter
2025-07-31,EUR,1.144597,ecb_frankfurter
2025-07-31,CAD,0.722700,ecb_frankfurter
2025-08-01,USD,1.000000,ecb_frankfurter
2025-08-01,GBP,1.316101,ecb_frankfurter
2025-08-01,EUR,1.140394,ecb_frankfurter
2025-08-01,CAD,0.720773,ecb_frankfurter
2025-08-02,USD,1.000000,ecb_frankfurter
2025-08-02,GBP,1.316101,ecb_frankfurter
2025-08-02,EUR,1.140394,ecb_frankfurter
2025-08-02,CAD,0.720773,ecb_frankfurter
2025-08-03,USD,1.000000,ecb_frankfurter
2025-08-03,GBP,1.316101,ecb_frankfurter
2025-08-03,EUR,1.140394,ecb_frankfurter
2025-08-03,CAD,0.720773,ecb_frankfurter
2025-08-04,USD,1.000000,ecb_frankfurter
2025-08-04,GBP,1.328692,ecb_frankfurter
2025-08-04,EUR,1.156497,ecb_frankfurter
2025-08-04,CAD,0.725795,ecb_frankfurter
2025-08-05,USD,1.000000,ecb_frankfurter
2025-08-05,GBP,1.328198,ecb_frankfurter
2025-08-05,EUR,1.154601,ecb_frankfurter
2025-08-05,CAD,0.724900,ecb_frankfurter
2025-08-06,USD,1.000000,ecb_frankfurter
2025-08-06,GBP,1.331186,ecb_frankfurter
2025-08-06,EUR,1.160402,ecb_frankfurter
2025-08-06,CAD,0.726744,ecb_frankfurter
2025-08-07,USD,1.000000,ecb_frankfurter
2025-08-07,GBP,1.342444,ecb_frankfurter
2025-08-07,EUR,1.164293,ecb_frankfurter
2025-08-07,CAD,0.727643,ecb_frankfurter
2025-08-08,USD,1.000000,ecb_frankfurter
2025-08-08,GBP,1.343328,ecb_frankfurter
2025-08-08,EUR,1.164795,ecb_frankfurter
2025-08-08,CAD,0.727855,ecb_frankfurter
2025-08-09,USD,1.000000,ecb_frankfurter
2025-08-09,GBP,1.343328,ecb_frankfurter
2025-08-09,EUR,1.164795,ecb_frankfurter
2025-08-09,CAD,0.727855,ecb_frankfurter
2025-08-10,USD,1.000000,ecb_frankfurter
2025-08-10,GBP,1.343328,ecb_frankfurter
2025-08-10,EUR,1.164795,ecb_frankfurter
2025-08-10,CAD,0.727855,ecb_frankfurter
2025-08-11,USD,1.000000,ecb_frankfurter
2025-08-11,GBP,1.342660,ecb_frankfurter
2025-08-11,EUR,1.162196,ecb_frankfurter
2025-08-11,CAD,0.725479,ecb_frankfurter
2025-08-12,USD,1.000000,ecb_frankfurter
2025-08-12,GBP,1.346239,ecb_frankfurter
2025-08-12,EUR,1.160604,ecb_frankfurter
2025-08-12,CAD,0.724690,ecb_frankfurter
2025-08-13,USD,1.000000,ecb_frankfurter
2025-08-13,GBP,1.356852,ecb_frankfurter
2025-08-13,EUR,1.171097,ecb_frankfurter
2025-08-13,CAD,0.726744,ecb_frankfurter
2025-08-14,USD,1.000000,ecb_frankfurter
2025-08-14,GBP,1.357718,ecb_frankfurter
2025-08-14,EUR,1.169003,ecb_frankfurter
2025-08-14,CAD,0.725479,ecb_frankfurter
2025-08-15,USD,1.000000,ecb_frankfurter
2025-08-15,GBP,1.355601,ecb_frankfurter
2025-08-15,EUR,1.168798,ecb_frankfurter
2025-08-15,CAD,0.725058,ecb_frankfurter
2025-08-16,USD,1.000000,ecb_frankfurter
2025-08-16,GBP,1.355601,ecb_frankfurter
2025-08-16,EUR,1.168798,ecb_frankfurter
2025-08-16,CAD,0.725058,ecb_frankfurter
2025-08-17,USD,1.000000,ecb_frankfurter
2025-08-17,GBP,1.355601,ecb_frankfurter
2025-08-17,EUR,1.168798,ecb_frankfurter
2025-08-17,CAD,0.725058,ecb_frankfurter
2025-08-18,USD,1.000000,ecb_frankfurter
2025-08-18,GBP,1.354023,ecb_frankfurter
2025-08-18,EUR,1.167297,ecb_frankfurter
2025-08-18,CAD,0.725111,ecb_frankfurter
2025-08-19,USD,1.000000,ecb_frankfurter
2025-08-19,GBP,1.352082,ecb_frankfurter
2025-08-19,EUR,1.168197,ecb_frankfurter
2025-08-19,CAD,0.724113,ecb_frankfurter
2025-08-20,USD,1.000000,ecb_frankfurter
2025-08-20,GBP,1.347709,ecb_frankfurter
2025-08-20,EUR,1.165094,ecb_frankfurter
2025-08-20,CAD,0.721137,ecb_frankfurter
2025-08-21,USD,1.000000,ecb_frankfurter
2025-08-21,GBP,1.344936,ecb_frankfurter
2025-08-21,EUR,1.163900,ecb_frankfurter
2025-08-21,CAD,0.720046,ecb_frankfurter
2025-08-22,USD,1.000000,ecb_frankfurter
2025-08-22,GBP,1.341508,ecb_frankfurter
2025-08-22,EUR,1.160807,ecb_frankfurter
2025-08-22,CAD,0.718701,ecb_frankfurter
2025-08-23,USD,1.000000,ecb_frankfurter
2025-08-23,GBP,1.341508,ecb_frankfurter
2025-08-23,EUR,1.160807,ecb_frankfurter
2025-08-23,CAD,0.718701,ecb_frankfurter
2025-08-24,USD,1.000000,ecb_frankfurter
2025-08-24,GBP,1.341508,ecb_frankfurter
2025-08-24,EUR,1.160807,ecb_frankfurter
2025-08-24,CAD,0.718701,ecb_frankfurter
2025-08-25,USD,1.000000,ecb_frankfurter
2025-08-25,GBP,1.350840,ecb_frankfurter
2025-08-25,EUR,1.169700,ecb_frankfurter
2025-08-25,CAD,0.723327,ecb_frankfurter
